Положение X	Положение Y	Положение Z
-0.2029	21.5747	-0.2013
-0.2029	21.5831	-0.1084
-0.2029	21.5750	-0.1946
-0.2028	21.5742	-0.2080
-0.2026	21.5814	-0.1150
-0.2026	21.5780	-0.1814
-0.2026	21.5813	-0.1350
-0.2024	21.5790	-0.1615
-0.2024	21.5768	-0.1681
-0.2023	21.5764	-0.1747
-0.2018	21.5772	-0.1216
-0.2013	21.5810	-0.1050
-0.2012	21.5756	-0.1581
-0.2011	21.5806	-0.1648
-0.2011	21.5787	-0.1448
-0.2011	21.5782	-0.1249
-0.2010	21.5718	-0.1913
-0.2010	21.5747	-0.1780
-0.2010	21.5782	-0.1382
-0.2009	21.5650	-0.2112
-0.2009	21.5736	-0.1847
-0.2009	21.5800	-0.0984
-0.2009	21.5814	-0.1715
-0.2008	21.5723	-0.1980
-0.2007	21.5757	-0.1515
-0.2006	21.5785	-0.1117
-0.2005	21.5765	-0.1316
-0.2004	21.5798	-0.1183
-0.2004	21.5709	-0.2046
-0.2004	21.5774	-0.1549
-0.2003	21.5735	-0.1747
-0.2000	21.5719	-0.1614
-0.2000	21.5784	-0.1083
-0.1998	21.5701	-0.2013
-0.1997	21.5749	-0.1416
-0.1997	21.5741	-0.1681
-0.1997	21.5840	-0.0951
-0.1996	21.5777	-0.1150
-0.1995	21.5713	-0.1880
-0.1995	21.5692	-0.1946
-0.1995	21.5761	-0.1216
-0.1995	21.5808	-0.1482
-0.1993	21.5782	-0.1349
-0.1993	21.5753	-0.1282
-0.1991	21.5705	-0.1814
-0.1991	21.5643	-0.2079
-0.1980	21.5734	-0.1515
-0.1980	21.5770	-0.1116
-0.1979	21.5742	-0.1183
-0.1979	21.5732	-0.1382
-0.1978	21.5790	-0.0984
-0.1978	21.5757	-0.1316
-0.1977	21.5697	-0.1714
-0.1977	21.5736	-0.1249
-0.1975	21.5722	-0.1449
-0.1973	21.5683	-0.2045
-0.1973	21.5694	-0.1979
-0.1972	21.5704	-0.1780
-0.1972	21.5698	-0.1912
-0.1972	21.5690	-0.1846
-0.1971	21.5691	-0.1581
-0.1971	21.5774	-0.1050
-0.1969	21.5733	-0.1349
-0.1969	21.5711	-0.1747
-0.1969	21.5658	-0.2111
-0.1967	21.5706	-0.1814
-0.1966	21.5721	-0.1548
-0.1966	21.5657	-0.2079
-0.1965	21.5660	-0.1680
-0.1965	21.5719	-0.1282
-0.1964	21.5672	-0.1946
-0.1964	21.5718	-0.1216
-0.1962	21.5695	-0.1647
-0.1962	21.5686	-0.1614
-0.1962	21.5724	-0.1150
-0.1961	21.5706	-0.1481
-0.1960	21.5692	-0.1880
-0.1960	21.5747	-0.1083
-0.1959	21.5705	-0.1415
-0.1958	21.5664	-0.2012
-0.1956	21.5726	-0.0951
-0.1947	21.5663	-0.1780
-0.1947	21.5645	-0.1912
-0.1947	21.5673	-0.1515
-0.1945	21.5675	-0.1714
-0.1945	21.5673	-0.1979
-0.1944	21.5723	-0.1183
-0.1944	21.5678	-0.1116
-0.1943	21.5645	-0.1846
-0.1943	21.5712	-0.1049
-0.1943	21.5707	-0.1315
-0.1943	21.5703	-0.1249
-0.1941	21.5634	-0.2111
-0.1941	21.5624	-0.2045
-0.1941	21.5685	-0.1647
-0.1940	21.5681	-0.1448
-0.1940	21.5722	-0.0983
-0.1939	21.5697	-0.1382
-0.1938	21.5650	-0.1746
-0.1936	21.5661	-0.1680
-0.1935	21.5661	-0.1879
-0.1933	21.5623	-0.1945
-0.1932	21.5644	-0.2012
-0.1932	21.5684	-0.1282
-0.1931	21.5652	-0.1581
-0.1931	21.5706	-0.0951
-0.1931	21.5660	-0.1481
-0.1931	21.5653	-0.1813
-0.1929	21.5668	-0.1415
-0.1928	21.5604	-0.2078
-0.1928	21.5697	-0.1150
-0.1926	21.5649	-0.1548
-0.1926	21.5681	-0.1349
-0.1926	21.5660	-0.1614
-0.1925	21.5654	-0.1216
-0.1924	21.5688	-0.1083
-0.1916	21.5675	-0.1049
-0.1916	21.5603	-0.2045
-0.1915	21.5609	-0.1979
-0.1915	21.5669	-0.1316
-0.1913	21.5649	-0.1248
-0.1913	21.5643	-0.1580
-0.1912	21.5605	-0.1846
-0.1912	21.5651	-0.1448
-0.1912	21.5627	-0.1779
-0.1912	21.5606	-0.1912
-0.1912	21.5626	-0.1647
-0.1911	21.5630	-0.1381
-0.1909	21.5570	-0.2110
-0.1907	21.5677	-0.0983
-0.1905	21.5598	-0.1713
-0.1905	21.5672	-0.1182
-0.1905	21.5670	-0.1116
-0.1904	21.5678	-0.1083
-0.1903	21.5654	-0.1515
-0.1902	21.5633	-0.1481
-0.1900	21.5607	-0.1945
-0.1898	21.5582	-0.2012
-0.1898	21.5657	-0.0950
-0.1898	21.5604	-0.1680
-0.1897	21.5649	-0.1149
-0.1897	21.5568	-0.2078
-0.1897	21.5634	-0.1415
