Положение X	Положение Y	Положение Z
0.5663	21.5534	-0.2212
0.5663	21.5514	-0.1852
0.5664	21.5530	-0.1708
0.5664	21.5522	-0.2248
0.5664	21.5540	-0.1924
0.5670	21.5525	-0.2176
0.5673	21.5523	-0.1817
0.5673	21.5529	-0.2320
0.5673	21.5520	-0.1673
0.5673	21.5511	-0.1960
0.5677	21.5530	-0.1745
0.5677	21.5514	-0.2392
0.5677	21.5520	-0.2104
0.5678	21.5526	-0.1888
0.5680	21.5511	-0.2032
0.5689	21.5510	-0.2355
0.5690	21.5498	-0.2211
0.5696	21.5502	-0.1780
0.5696	21.5492	-0.1924
0.5697	21.5501	-0.1996
0.5698	21.5490	-0.1709
0.5699	21.5486	-0.1852
0.5701	21.5487	-0.2068
0.5701	21.5475	-0.1960
0.5702	21.5496	-0.2139
0.5702	21.5500	-0.1816
0.5703	21.5500	-0.2283
0.5703	21.5482	-0.2391
0.5704	21.5489	-0.2319
0.5704	21.5493	-0.1673
0.5704	21.5509	-0.1888
0.5704	21.5510	-0.2032
0.5705	21.5512	-0.2176
0.5709	21.5493	-0.2104
0.5710	21.5474	-0.1744
0.5713	21.5465	-0.2247
0.5719	21.5461	-0.1851
0.5724	21.5473	-0.2355
0.5726	21.5475	-0.1995
0.5727	21.5463	-0.1780
0.5727	21.5453	-0.1924
0.5729	21.5469	-0.2067
0.5729	21.5476	-0.2139
0.5731	21.5459	-0.1708
0.5733	21.5465	-0.2283
0.5736	21.5465	-0.2032
0.5736	21.5474	-0.1744
0.5736	21.5463	-0.2211
0.5737	21.5474	-0.1888
0.5739	21.5478	-0.2104
0.5740	21.5465	-0.2391
0.5740	21.5455	-0.1960
0.5740	21.5454	-0.1672
0.5744	21.5455	-0.1816
0.5746	21.5454	-0.2319
0.5746	21.5466	-0.2175
0.5750	21.5460	-0.2247
0.5758	21.5442	-0.2282
0.5758	21.5438	-0.1995
0.5760	21.5430	-0.2211
0.5760	21.5451	-0.2139
0.5761	21.5443	-0.2068
0.5761	21.5448	-0.1780
0.5762	21.5435	-0.1708
0.5768	21.5432	-0.2247
0.5772	21.5446	-0.2354
0.5776	21.5440	-0.2103
0.5782	21.5447	-0.1887
0.5802	21.5473	-0.1709
